TrnYear,TrnMonth,Branch,BranchName,Invoice,InvoiceDate,Salesperson,RepTeam,Salesperson2,RepCode,Rep2,Customer,Name,PriceCode,SalesOrder,OrderDate,StockCode,Warehouse,Area,ProductClass,CustomerPoNumber,QtyInvoiced,NetSalesValue,LineType
2023,1,220,Gabby,220-1310429,2023-01-04 00:00:00.000,NE-CHADF,NE, ,NE, ,1256250,PAMELA HILLNER INTERIOR DESIGN,.,220-1172791,2022-12-12 00:00:00.000,SCH-100-100106,CL-MN,W,GABBY,LAN01-003,7.000000,203.00,1
2023,1,220,Gabby,220-1310429,2023-01-04 00:00:00.000,NE-CHADF,NE, ,NE, ,1256250,PAMELA HILLNER INTERIOR DESIGN,.,220-1172791,2022-12-12 00:00:00.000,SCH-100-100651,CL-MN,W,GABBY,LAN01-003,3.000000,60.00,1
2023,1,220,Gabby,220-1311633,2023-01-11 00:00:00.000,SO-HEATHERR,SO, ,SO, ,1256251,CANNON INTERIORS,0,220-1174148,2023-01-06 00:00:00.000,SCH-168140,MV,D,GABBY,RMA:220-1015214/220-1170630 R,1.000000,871.00,1
2023,1,220,Gabby,220-1313673,2023-01-25 00:00:00.000,FL-JORGANNAT,FL, ,FL, ,1256415,HOUSE TO HAVEN INTERIORS,.,220-1175341,2023-01-18 00:00:00.000,SCH-175032,MV,D,GABBY,HATTER,2.000000,620.00,1
2023,1,220,Gabby,220-1313673,2023-01-25 00:00:00.000,FL-JORGANNAT,FL, ,FL, ,1256415,HOUSE TO HAVEN INTERIORS,.,220-1175341,2023-01-18 00:00:00.000,SCH-168115,MV,D,GABBY,HATTER,1.000000,882.00,1
2023,1,220,Gabby,220-1312993,2023-01-20 00:00:00.000,TBT-TIMB,TBT,IST1-KELLYM,TBT,IST1,1256591,ANGELA VOYLES INTERIOR DESIGN,.,220-1169666,2022-11-02 00:00:00.000,SCH-1377286-100254,CL-MN,D,GABBY,IST1-D 2241,2.000000,6452.00,1
2023,1,220,Gabby,220-1310670,2023-01-05 00:00:00.000,TBT-RICKS,TBT, ,TBT, ,1256601,CONSTRUCTION CONCEPTS,.,220-1169695,2022-11-02 00:00:00.000,SCH-155760,MV,D,GABBY,HPF22,2.000000,484.00,1
2023,1,220,Gabby,220-1310670,2023-01-05 00:00:00.000,TBT-RICKS,TBT, ,TBT, ,1256601,CONSTRUCTION CONCEPTS,.,220-1169695,2022-11-02 00:00:00.000,SCH-168190,MV,D,GABBY,HPF22,1.000000,1617.00,1
2023,1,220,Gabby,220-1311906,2023-01-13 00:00:00.000,MT-JENSENM,MT,IST1-DALEB,MT,IST1,1256851,CURATE COMPANY,.,220-1170552,2022-11-11 00:00:00.000,SCH-1005-100368,CL-MN,SD,GABBY,IST1-S-A,2.000000,1970.00,1
2023,1,220,Gabby,220-1311906,2023-01-13 00:00:00.000,MT-JENSENM,MT,IST1-DALEB,MT,IST1,1256851,CURATE COMPANY,.,220-1170552,2022-11-11 00:00:00.000,SCH-267331-100113,CL-MN,SD,GABBY,IST1-S-A,2.000000,2626.00,1
2023,1,220,Gabby,220-1311906,2023-01-13 00:00:00.000,MT-JENSENM,MT,IST1-DALEB,MT,IST1,1256851,CURATE COMPANY,.,220-1170552,2022-11-11 00:00:00.000,SCH-651-100211,CL-MN,SD,GABBY,IST1-S-A,2.000000,1880.00,1
2023,1,220,Gabby,220-1311906,2023-01-13 00:00:00.000,MT-JENSENM,MT,IST1-DALEB,MT,IST1,1256851,CURATE COMPANY,.,220-1170552,2022-11-11 00:00:00.000,SCH-200204RO-100143,CL-MN,SD,GABBY,IST1-S-A,1.000000,571.00,1
2023,1,220,Gabby,220-1311139,2023-01-09 00:00:00.000,TX-JENNIFERS,TX,IST1-KELLYM,TX,IST1,1256869,BELINDA BENNETT DESIGNS,.,220-1170544,2022-11-11 00:00:00.000,SCH-166295,MV,D,GABBY,IST1-D,1.000000,1978.00,1
2023,1,200,SCW,200-1160622,2023-01-09 00:00:00.000,LA-JACKSONO,LA,IST1-KELLYM,LA,IST1,1257016,CODEANA LTD,.,200-1107275,2022-11-15 00:00:00.000,C782P664N,MN,W,SCW,IST1-W 1318,1.000000,776.00,1
2023,1,200,SCW,200-1160622,2023-01-09 00:00:00.000,LA-JACKSONO,LA,IST1-KELLYM,LA,IST1,1257016,CODEANA LTD,.,200-1107275,2022-11-15 00:00:00.000,C759P664N,MN,W,SCW,IST1-W 1318,2.000000,524.00,1
2023,1,200,SCW,200-1161125,2023-01-17 00:00:00.000,LA-JACKSONO,LA, ,LA, ,1257016,CODEANA LTD,1,200-1108663,2023-01-11 00:00:00.000,1758101,MN,W,SCW,RMA:200-1011273/200-1107274 DE,1.000000,482.00,1
2023,1,200,SCW,200-1013552,2023-01-18 00:00:00.000,LA-JACKSONO,LA, ,LA, ,1257016,CODEANA LTD,.,200-8013678,2023-01-11 00:00:00.000,1758101,X,W,SCW,RMA:200-1011273,-1.000000,-482.00,1
2023,1,220,Gabby,220-1311773,2023-01-12 00:00:00.000,TX-JENNIFERS,TX, ,TX, ,1257140,RUDD INTERESTS,0,220-1174446,2023-01-10 00:00:00.000,SCH-151140,MV,D,GABBY,RMA:220-1015254/220-1171301 R,1.000000,222.00,1
2023,1,220,Gabby,220-1311773,2023-01-12 00:00:00.000,TX-JENNIFERS,TX, ,TX, ,1257140,RUDD INTERESTS,0,220-1174446,2023-01-10 00:00:00.000,SCH-151580,MV,D,GABBY,RMA:220-1015254/220-1171301 R,1.000000,908.00,1
2023,1,220,Gabby,220-1018460,2023-01-13 00:00:00.000,TX-JENNIFERS,TX, ,TX, ,1257140,RUDD INTERESTS,.,220-8018622,2023-01-10 00:00:00.000,SCH-151580,X,D,GABBY,RMA:220-1015254,-1.000000,-908.00,1
2023,1,220,Gabby,220-1313041,2023-01-20 00:00:00.000,TX-JENNIFERS,TX, ,TX, ,1257140,RUDD INTERESTS,0,220-1175237,2023-01-18 00:00:00.000,SCH-151580,MV,D,GABBY,RMA:220-1015345/220-1171301 R,1.000000,908.00,1
2023,1,220,Gabby,220-1313041,2023-01-20 00:00:00.000,TX-JENNIFERS,TX, ,TX, ,1257140,RUDD INTERESTS,0,220-1175237,2023-01-18 00:00:00.000,SCH-151140,MV,D,GABBY,RMA:220-1015345/220-1171301 R,1.000000,222.00,1
2023,1,200,SCW,200-1161324,2023-01-19 00:00:00.000,SO-HEATHERR,SO, ,SO, ,1257199,RELISH,1-L10,200-1107610,2022-11-28 00:00:00.000,387224,MN,W,SCW,BFS22,8.000000,7256.00,1
2023,1,220,Gabby,220-1018589,2023-01-24 00:00:00.000,UMW-LEILAO,UMW, ,UMW, ,1257577,THESE FOUR WALLS,.,220-8018716,2023-01-19 00:00:00.000,SCH-170305-A,X,W,GABBY,RMA:220-1015358,-1.000000,-520.00,1
2023,1,220,Gabby,220-1313230,2023-01-23 00:00:00.000,UMW-LEILAO,UMW, ,UMW, ,1257577,THESE FOUR WALLS,1,220-1175350,2023-01-19 00:00:00.000,SCH-170305-A,MV,W,GABBY,RMA:220-1015358/220-1171947 DE,1.000000,520.00,1
2023,1,220,Gabby,220-1310302,2023-01-03 00:00:00.000,UMW-LEILAO,UMW, ,UMW, ,1257577,THESE FOUR WALLS,.,220-1171947,2022-11-30 00:00:00.000,SCH-156155,MV,W,GABBY,SO57121,2.000000,380.00,1
2023,1,220,Gabby,220-1310302,2023-01-03 00:00:00.000,UMW-LEILAO,UMW, ,UMW, ,1257577,THESE FOUR WALLS,.,220-1171947,2022-11-30 00:00:00.000,SCH-160370,MV,W,GABBY,SO57121,1.000000,395.00,1
2023,1,220,Gabby,220-1310302,2023-01-03 00:00:00.000,UMW-LEILAO,UMW, ,UMW, ,1257577,THESE FOUR WALLS,.,220-1171947,2022-11-30 00:00:00.000,SCH-170305,MV,W,GABBY,SO57121,1.000000,1673.00,1
2023,1,220,Gabby,220-1310302,2023-01-03 00:00:00.000,UMW-LEILAO,UMW, ,UMW, ,1257577,THESE FOUR WALLS,.,220-1171947,2022-11-30 00:00:00.000,SCH-170305-A,MV,W,GABBY,SO57121,1.000000,.00,1
2023,1,220,Gabby,220-1310302,2023-01-03 00:00:00.000,UMW-LEILAO,UMW, ,UMW, ,1257577,THESE FOUR WALLS,.,220-1171947,2022-11-30 00:00:00.000,SCH-170305-B,MV,W,GABBY,SO57121,1.000000,.00,1
2023,1,220,Gabby,220-1310354,2023-01-03 00:00:00.000,SO-PAUL,SO,SO-PAIGEM,SO,SO,1257965,BUTLER INTERIORS,.,220-1173002,2022-12-15 00:00:00.000,SCH-192102,MV,D,GABBY,110411-121322-41,2.000000,928.00,1
2023,1,220,Gabby,220-1310354,2023-01-03 00:00:00.000,SO-PAUL,SO,SO-PAIGEM,SO,SO,1257965,BUTLER INTERIORS,.,220-1173002,2022-12-15 00:00:00.000,SCH-175025,MV,D,GABBY,110411-121322-41,1.000000,771.00,1
2023,1,220,Gabby,220-1310354,2023-01-03 00:00:00.000,SO-PAUL,SO,SO-PAIGEM,SO,SO,1257965,BUTLER INTERIORS,.,220-1173002,2022-12-15 00:00:00.000,SCH-175024,MV,D,GABBY,110411-121322-41,1.000000,1037.00,1
2023,1,220,Gabby,220-1311848,2023-01-12 00:00:00.000,SO-PAUL,SO, ,SO, ,1257965,BUTLER INTERIORS,0,220-1174470,2023-01-10 00:00:00.000,SCH-175025,MV,D,GABBY,RMA:220-1015258/220-1173002 DE,1.000000,771.00,1
2023,1,220,Gabby,220-1018463,2023-01-13 00:00:00.000,SO-PAUL,SO, ,SO, ,1257965,BUTLER INTERIORS,.,220-8018626,2023-01-10 00:00:00.000,SCH-175025,X,D,GABBY,RMA:220-1015258,-1.000000,-771.00,1
2023,1,220,Gabby,220-1310656,2023-01-05 00:00:00.000,NE-CHADF,NE, ,NE, ,1258189,NEW AGE INTERIORS INC,.,220-1173562,2022-12-28 00:00:00.000,SCH-164020,MV,D,GABBY,35980-1,2.000000,364.00,1
2023,1,220,Gabby,220-1310656,2023-01-05 00:00:00.000,NE-CHADF,NE, ,NE, ,1258189,NEW AGE INTERIORS INC,.,220-1173562,2022-12-28 00:00:00.000,SCH-168185,MV,D,GABBY,35980-1,1.000000,898.00,1
2023,1,220,Gabby,220-1310656,2023-01-05 00:00:00.000,NE-CHADF,NE, ,NE, ,1258189,NEW AGE INTERIORS INC,.,220-1173562,2022-12-28 00:00:00.000,SCH-168185-A,MV,D,GABBY,35980-1,1.000000,.00,1
2023,1,220,Gabby,220-1310656,2023-01-05 00:00:00.000,NE-CHADF,NE, ,NE, ,1258189,NEW AGE INTERIORS INC,.,220-1173562,2022-12-28 00:00:00.000,SCH-168185-B,MV,D,GABBY,35980-1,1.000000,.00,1
2023,1,220,Gabby,220-1310656,2023-01-05 00:00:00.000,NE-CHADF,NE, ,NE, ,1258189,NEW AGE INTERIORS INC,.,220-1173562,2022-12-28 00:00:00.000,SCH-152215,MV,D,GABBY,35980-1,1.000000,297.00,1
2023,1,220,Gabby,220-1310656,2023-01-05 00:00:00.000,NE-CHADF,NE, ,NE, ,1258189,NEW AGE INTERIORS INC,.,220-1173562,2022-12-28 00:00:00.000,SCH-169155,MV,D,GABBY,35980-1,1.000000,229.00,1
2023,1,220,Gabby,220-1310656,2023-01-05 00:00:00.000,NE-CHADF,NE, ,NE, ,1258189,NEW AGE INTERIORS INC,.,220-1173562,2022-12-28 00:00:00.000,SCH-170115,MV,D,GABBY,35980-1,1.000000,641.00,1
2023,1,220,Gabby,220-1310658,2023-01-05 00:00:00.000,NE-CHADF,NE, ,NE, ,1258189,NEW AGE INTERIORS INC,.,220-1173563,2022-12-28 00:00:00.000,SCH-160330,MV,D,GABBY,35980-1-B,1.000000,2232.00,1
2023,1,200,SCW,200-1161662,2023-01-24 00:00:00.000,SO-CASSIDYR,SO, ,SO, ,1258191,MICHELLE PAYNE INTERIORS LLC,.,200-1108355,2022-12-28 00:00:00.000,339382,MN,D,SCW,MONTECITO,1.000000,1331.00,1
2023,1,200,SCW,200-1161662,2023-01-24 00:00:00.000,SO-CASSIDYR,SO, ,SO, ,1258191,MICHELLE PAYNE INTERIORS LLC,.,200-1108355,2022-12-28 00:00:00.000,C773F664N,MN,D,SCW,MONTECITO,1.000000,457.00,1
2023,1,200,SCW,200-1161662,2023-01-24 00:00:00.000,SO-CASSIDYR,SO, ,SO, ,1258191,MICHELLE PAYNE INTERIORS LLC,.,200-1108355,2022-12-28 00:00:00.000,339682,MN,D,SCW,MONTECITO,1.000000,2212.00,1
2023,1,200,SCW,200-1161662,2023-01-24 00:00:00.000,SO-CASSIDYR,SO, ,SO, ,1258191,MICHELLE PAYNE INTERIORS LLC,.,200-1108355,2022-12-28 00:00:00.000,C777F664N,MN,D,SCW,MONTECITO,1.000000,1058.00,1
2023,1,200,SCW,200-1161662,2023-01-24 00:00:00.000,SO-CASSIDYR,SO, ,SO, ,1258191,MICHELLE PAYNE INTERIORS LLC,.,200-1108355,2022-12-28 00:00:00.000,339282,MN,D,SCW,MONTECITO,1.000000,1622.00,1
2023,1,200,SCW,200-1161662,2023-01-24 00:00:00.000,SO-CASSIDYR,SO, ,SO, ,1258191,MICHELLE PAYNE INTERIORS LLC,.,200-1108355,2022-12-28 00:00:00.000,C774F664N,MN,D,SCW,MONTECITO,1.000000,691.00,1
2023,1,200,SCW,200-1161662,2023-01-24 00:00:00.000,SO-CASSIDYR,SO, ,SO, ,1258191,MICHELLE PAYNE INTERIORS LLC,.,200-1108355,2022-12-28 00:00:00.000,C775F664N,MN,D,SCW,MONTECITO,1.000000,203.00,1
2023,1,220,Gabby,220-1313375,2023-01-24 00:00:00.000,TX-ERICB,TX, ,TX, ,1258244,INSPIRED DESIGNS,.,220-1175510,2023-01-20 00:00:00.000,SCH-FA-GH221-26,DS,D,GABBY, ,1.000000,250.00,1
2023,1,220,Gabby,220-1313375,2023-01-24 00:00:00.000,TX-ERICB,TX, ,TX, ,1258244,INSPIRED DESIGNS,.,220-1175510,2023-01-20 00:00:00.000,SCH-FA-GH221-97CA,DS,D,GABBY, ,2.000000,450.00,1
2023,1,220,Gabby,220-1311369,2023-01-10 00:00:00.000,TX-ERICB,TX,TX-ANNEL,TX,TX,1258244,INSPIRED DESIGNS,.,220-1173680,2022-12-30 00:00:00.000,SCH-192350,MV,D,GABBY,DIETRICH,6.000000,3036.00,1
2023,1,220,Gabby,220-1311369,2023-01-10 00:00:00.000,TX-ERICB,TX,TX-ANNEL,TX,TX,1258244,INSPIRED DESIGNS,.,220-1173680,2022-12-30 00:00:00.000,SCH-192330,MV,D,GABBY,DIETRICH,3.000000,849.00,1
2023,1,220,Gabby,220-1311108,2023-01-09 00:00:00.000,TX-ANNEL,TX, ,TX, ,1258405,^^^CHRISTY L. ARDOIN INTERIORS,R,220-1174215,2023-01-08 00:00:00.000,SCH-FA-GH221-173,DS, ,GABBY,DALLAS SAMPLE SALE,1.000000,38.00,1
2023,1,220,Gabby,220-1311109,2023-01-09 00:00:00.000,TX-ANNEL,TX, ,TX, ,1258405,^^^CHRISTY L. ARDOIN INTERIORS,.,220-1174217,2023-01-08 00:00:00.000,SCH-FA-GH003-27,DS, ,GABBY,DALLAS SAMPLE SALE DALW23,1.000000,218.00,1
2023,1,220,Gabby,220-1311109,2023-01-09 00:00:00.000,TX-ANNEL,TX, ,TX, ,1258405,^^^CHRISTY L. ARDOIN INTERIORS,R,220-1174217,2023-01-08 00:00:00.000,SCH-FA-GH221-100,DS, ,GABBY,DALLAS SAMPLE SALE DALW23,1.000000,245.00,1
2023,1,220,Gabby,220-1311109,2023-01-09 00:00:00.000,TX-ANNEL,TX, ,TX, ,1258405,^^^CHRISTY L. ARDOIN INTERIORS,R,220-1174217,2023-01-08 00:00:00.000,SCH-FA-GH221-181,DS, ,GABBY,DALLAS SAMPLE SALE DALW23,1.000000,120.00,1
2023,1,220,Gabby,220-1311109,2023-01-09 00:00:00.000,TX-ANNEL,TX, ,TX, ,1258405,^^^CHRISTY L. ARDOIN INTERIORS,R,220-1174217,2023-01-08 00:00:00.000,SCH-FA-GH221-35,DS, ,GABBY,DALLAS SAMPLE SALE DALW23,1.000000,42.00,1
2023,1,220,Gabby,220-1311121,2023-01-09 00:00:00.000,TX-ANNEL,TX, ,TX, ,1258412,LEAKEY BUCKSTOP,.,220-1174229,2023-01-08 00:00:00.000,SCH-FA-GH221-140,DS, ,GABBY,DALLAS SAMPLE SALE,1.000000,825.00,1
2023,1,220,Gabby,220-1311104,2023-01-09 00:00:00.000,TX-ANNEL,TX, ,TX, ,1258448,KBM Desins,R,220-1174257,2023-01-07 00:00:00.000,SCH-FA-GH210-186,DS, ,GABBY,DALLAS SHOWROOM SAMPLE SALE,1.000000,615.00,1
2023,1,220,Gabby,220-1311104,2023-01-09 00:00:00.000,TX-ANNEL,TX, ,TX, ,1258448,KBM Desins,R,220-1174257,2023-01-07 00:00:00.000,SCH-FA804-189,DS, ,GABBY,DALLAS SHOWROOM SAMPLE SALE,2.000000,1050.00,1
2023,1,220,Gabby,220-1314400,2023-01-31 00:00:00.000,TX-JENNIFERS,TX, ,TX, ,1258534,MAGNOLIA DESIGN ETC,.,220-1174598,2023-01-11 00:00:00.000,SCH-573-S300-F03,MV,D,GABBY,DALW23,8.000000,1728.00,1
2023,1,220,Gabby,220-1314400,2023-01-31 00:00:00.000,TX-JENNIFERS,TX, ,TX, ,1258534,MAGNOLIA DESIGN ETC,.,220-1174598,2023-01-11 00:00:00.000,SCH-161145,MV,D,GABBY,DALW23,1.000000,541.00,1
2023,1,220,Gabby,220-1314400,2023-01-31 00:00:00.000,TX-JENNIFERS,TX, ,TX, ,1258534,MAGNOLIA DESIGN ETC,.,220-1174598,2023-01-11 00:00:00.000,SCH-170260,MV,D,GABBY,DALW23,1.000000,1349.00,1
2023,1,200,SCW,200-1161596,2023-01-23 00:00:00.000,TX-ERICB,TX,IST1-ANDREWH,TX,IST1,1258539,STUDIO GEORGES LLC,.,200-1108720,2023-01-12 00:00:00.000,404731,MN,D,SCW,IST1-D,1.000000,1643.00,1
2023,1,220,Gabby,220-1311679,2023-01-12 00:00:00.000,TX-ANNEL,TX, ,TX, ,1258560,CURATED HOME DECOR LLC,.,220-1174683,2023-01-12 00:00:00.000,SCH-VRUG2X3,DS, ,GABBY,DALLAS SHOWROOM SAMPLE SALE,3.000000,300.00,1
2023,1,220,Gabby,220-1311680,2023-01-12 00:00:00.000,TX-ANNEL,TX, ,TX, ,1258561,JMM DESIGNS,R,220-1174682,2023-01-12 00:00:00.000,SCH-FA-GH210-49,DS, ,GABBY,DALLAS SHOWROOM SAMPLE SALE,1.000000,150.00,1
2023,1,220,Gabby,220-1314443,2023-01-31 00:00:00.000,MA-RICKS,MA,IST1-KELLYM,MA,IST1,1258599,CONTRAST INTERIOR DESIGNS,.,220-1174922,2023-01-13 00:00:00.000,SCH-168140,MV,D,GABBY,IST1-D,2.000000,1742.00,1
2023,1,220,Gabby,220-1314443,2023-01-31 00:00:00.000,MA-RICKS,MA,IST1-KELLYM,MA,IST1,1258599,CONTRAST INTERIOR DESIGNS,.,220-1174922,2023-01-13 00:00:00.000,SCH-167080,MV,D,GABBY,IST1-D,4.000000,1204.00,1
2023,1,220,Gabby,220-1314443,2023-01-31 00:00:00.000,MA-RICKS,MA,IST1-KELLYM,MA,IST1,1258599,CONTRAST INTERIOR DESIGNS,.,220-1174922,2023-01-13 00:00:00.000,SCH-192251,MV,D,GABBY,IST1-D,1.000000,1656.00,1
2023,1,220,Gabby,220-1314443,2023-01-31 00:00:00.000,MA-RICKS,MA,IST1-KELLYM,MA,IST1,1258599,CONTRAST INTERIOR DESIGNS,.,220-1174922,2023-01-13 00:00:00.000,SCH-192251-A,MV,D,GABBY,IST1-D,1.000000,.00,1
2023,1,220,Gabby,220-1314443,2023-01-31 00:00:00.000,MA-RICKS,MA,IST1-KELLYM,MA,IST1,1258599,CONTRAST INTERIOR DESIGNS,.,220-1174922,2023-01-13 00:00:00.000,SCH-192251-B,MV,D,GABBY,IST1-D,1.000000,.00,1
2023,1,220,Gabby,220-1314443,2023-01-31 00:00:00.000,MA-RICKS,MA,IST1-KELLYM,MA,IST1,1258599,CONTRAST INTERIOR DESIGNS,.,220-1174922,2023-01-13 00:00:00.000,SCH-170205,MV,D,GABBY,IST1-D,2.000000,2428.00,1
2023,1,220,Gabby,220-1314443,2023-01-31 00:00:00.000,MA-RICKS,MA,IST1-KELLYM,MA,IST1,1258599,CONTRAST INTERIOR DESIGNS,0,220-1174922,2023-01-13 00:00:00.000,SCH-168160,MV,D,GABBY,IST1-D,1.000000,380.00,1
2023,1,220,Gabby,220-1313834,2023-01-26 00:00:00.000,MA-TIMB,MA,MA-RICKS,MA,MA,1258664,CREATIVE INTERIORS,.,220-1175023,2023-01-16 00:00:00.000,SCH-167020,MV,D,GABBY,ATLW23-C,2.000000,516.00,1
2023,1,220,Gabby,220-1313834,2023-01-26 00:00:00.000,MA-TIMB,MA,MA-RICKS,MA,MA,1258664,CREATIVE INTERIORS,.,220-1175023,2023-01-16 00:00:00.000,SCH-150185,MV,D,GABBY,ATLW23-C,2.000000,1344.00,1
2023,1,220,Gabby,220-1313834,2023-01-26 00:00:00.000,MA-TIMB,MA,MA-RICKS,MA,MA,1258664,CREATIVE INTERIORS,.,220-1175023,2023-01-16 00:00:00.000,SCH-170315,MV,D,GABBY,ATLW23-C,2.000000,472.00,1
2023,1,220,Gabby,220-1313834,2023-01-26 00:00:00.000,MA-TIMB,MA,MA-RICKS,MA,MA,1258664,CREATIVE INTERIORS,.,220-1175023,2023-01-16 00:00:00.000,SCH-192120,MV,D,GABBY,ATLW23-C,2.000000,456.00,1
2023,1,220,Gabby,220-1313834,2023-01-26 00:00:00.000,MA-TIMB,MA,MA-RICKS,MA,MA,1258664,CREATIVE INTERIORS,.,220-1175023,2023-01-16 00:00:00.000,SCH-163335,MV,D,GABBY,ATLW23-C,2.000000,640.00,1
2023,1,220,Gabby,220-1313958,2023-01-27 00:00:00.000,TX,TX,TX-JENNIFERS,TX,TX,1258759,CARTER'S FURNITURE,.,220-1175441,2023-01-19 00:00:00.000,SCH-169080,MV,SD,GABBY,NEW STOCK ORDER,2.000000,324.00,1
2023,1,220,Gabby,220-1313958,2023-01-27 00:00:00.000,TX,TX,TX-JENNIFERS,TX,TX,1258759,CARTER'S FURNITURE,.,220-1175441,2023-01-19 00:00:00.000,SCH-169085,MV,SD,GABBY,NEW STOCK ORDER,2.000000,696.00,1
2023,1,220,Gabby,220-1313958,2023-01-27 00:00:00.000,TX,TX,TX-JENNIFERS,TX,TX,1258759,CARTER'S FURNITURE,.,220-1175441,2023-01-19 00:00:00.000,SCH-191102,MV,SD,GABBY,NEW STOCK ORDER,2.000000,318.00,1
2023,1,220,Gabby,220-1313958,2023-01-27 00:00:00.000,TX,TX,TX-JENNIFERS,TX,TX,1258759,CARTER'S FURNITURE,.,220-1175441,2023-01-19 00:00:00.000,SCH-170535,MV,SD,GABBY,NEW STOCK ORDER,2.000000,384.00,1
2023,1,220,Gabby,220-1313958,2023-01-27 00:00:00.000,TX,TX,TX-JENNIFERS,TX,TX,1258759,CARTER'S FURNITURE,.,220-1175441,2023-01-19 00:00:00.000,SCH-170535-A,MV,SD,GABBY,NEW STOCK ORDER,2.000000,.00,1
2023,1,220,Gabby,220-1313958,2023-01-27 00:00:00.000,TX,TX,TX-JENNIFERS,TX,TX,1258759,CARTER'S FURNITURE,.,220-1175441,2023-01-19 00:00:00.000,SCH-170535-B,MV,SD,GABBY,NEW STOCK ORDER,2.000000,.00,1
2023,1,220,Gabby,220-1313958,2023-01-27 00:00:00.000,TX,TX,TX-JENNIFERS,TX,TX,1258759,CARTER'S FURNITURE,.,220-1175441,2023-01-19 00:00:00.000,SCH-168055,MV,SD,GABBY,NEW STOCK ORDER,2.000000,436.00,1
2023,1,220,Gabby,220-1313958,2023-01-27 00:00:00.000,TX,TX,TX-JENNIFERS,TX,TX,1258759,CARTER'S FURNITURE,.,220-1175441,2023-01-19 00:00:00.000,SCH-170035,MV,SD,GABBY,NEW STOCK ORDER,2.000000,368.00,1
2023,1,220,Gabby,220-1313958,2023-01-27 00:00:00.000,TX,TX,TX-JENNIFERS,TX,TX,1258759,CARTER'S FURNITURE,.,220-1175441,2023-01-19 00:00:00.000,SCH-170025,MV,SD,GABBY,NEW STOCK ORDER,1.000000,261.00,1
2023,1,220,Gabby,220-1313958,2023-01-27 00:00:00.000,TX,TX,TX-JENNIFERS,TX,TX,1258759,CARTER'S FURNITURE,.,220-1175441,2023-01-19 00:00:00.000,SCH-175016,MV,SD,GABBY,NEW STOCK ORDER,1.000000,326.00,1
2023,1,220,Gabby,220-1313958,2023-01-27 00:00:00.000,TX,TX,TX-JENNIFERS,TX,TX,1258759,CARTER'S FURNITURE,.,220-1175441,2023-01-19 00:00:00.000,SCH-175016-A,MV,SD,GABBY,NEW STOCK ORDER,1.000000,.00,1
2023,1,220,Gabby,220-1313958,2023-01-27 00:00:00.000,TX,TX,TX-JENNIFERS,TX,TX,1258759,CARTER'S FURNITURE,.,220-1175441,2023-01-19 00:00:00.000,SCH-175016-B,MV,SD,GABBY,NEW STOCK ORDER,1.000000,.00,1
2023,1,220,Gabby,220-1313958,2023-01-27 00:00:00.000,TX,TX,TX-JENNIFERS,TX,TX,1258759,CARTER'S FURNITURE,.,220-1175441,2023-01-19 00:00:00.000,SCH-192120,MV,SD,GABBY,NEW STOCK ORDER,1.000000,147.00,1
2023,1,220,Gabby,220-1313958,2023-01-27 00:00:00.000,TX,TX,TX-JENNIFERS,TX,TX,1258759,CARTER'S FURNITURE,.,220-1175441,2023-01-19 00:00:00.000,SCH-168050,MV,SD,GABBY,NEW STOCK ORDER,1.000000,326.00,1
2023,1,220,Gabby,220-1313958,2023-01-27 00:00:00.000,TX,TX,TX-JENNIFERS,TX,TX,1258759,CARTER'S FURNITURE,.,220-1175441,2023-01-19 00:00:00.000,SCH-168050-A,MV,SD,GABBY,NEW STOCK ORDER,1.000000,.00,1
2023,1,220,Gabby,220-1313958,2023-01-27 00:00:00.000,TX,TX,TX-JENNIFERS,TX,TX,1258759,CARTER'S FURNITURE,.,220-1175441,2023-01-19 00:00:00.000,SCH-168050-B,MV,SD,GABBY,NEW STOCK ORDER,1.000000,.00,1
2023,1,220,Gabby,220-1313958,2023-01-27 00:00:00.000,TX,TX,TX-JENNIFERS,TX,TX,1258759,CARTER'S FURNITURE,.,220-1175441,2023-01-19 00:00:00.000,SCH-153100,MV,SD,GABBY,NEW STOCK ORDER,1.000000,311.00,1
2023,1,220,Gabby,220-1313958,2023-01-27 00:00:00.000,TX,TX,TX-JENNIFERS,TX,TX,1258759,CARTER'S FURNITURE,.,220-1175441,2023-01-19 00:00:00.000,SCH-168085,MV,SD,GABBY,NEW STOCK ORDER,2.000000,434.00,1
2023,1,220,Gabby,220-1313958,2023-01-27 00:00:00.000,TX,TX,TX-JENNIFERS,TX,TX,1258759,CARTER'S FURNITURE,.,220-1175441,2023-01-19 00:00:00.000,SCH-168090,MV,SD,GABBY,NEW STOCK ORDER,1.000000,268.00,1
2023,1,220,Gabby,220-1313958,2023-01-27 00:00:00.000,TX,TX,TX-JENNIFERS,TX,TX,1258759,CARTER'S FURNITURE,.,220-1175441,2023-01-19 00:00:00.000,SCH-191000,MV,SD,GABBY,NEW STOCK ORDER,1.000000,674.00,1
2023,1,220,Gabby,220-1313958,2023-01-27 00:00:00.000,TX,TX,TX-JENNIFERS,TX,TX,1258759,CARTER'S FURNITURE,.,220-1175441,2023-01-19 00:00:00.000,SCH-155220,MV,SD,GABBY,NEW STOCK ORDER,1.000000,621.00,1
